종목명,종목코드,기사날짜,기사제목,기사링크,긍정확률,부정확률,대상기업,산업분류,분석일시,감성분류
아이로보틱스,066430,2024-05-26,"""더 정밀해진 '로봇 일꾼'…건물 내부 5㎝ 단위까지 거미줄처럼 인식""",https://n.news.naver.com/mnews/article/015/0004989112?sid=105,0.3655,0.6345,아이로보틱스,일반,2025-09-20 16:10:13,부정
아하,102950,2024-05-26,[아하!] AI가 그림까지 그려준다고? 완전 럭키비키잖아 (영상),https://n.news.naver.com/mnews/article/629/0000290834?sid=103,0.3587,0.6413,아하,일반,2025-09-20 16:14:12,부정
비아이매트릭스,413640,2024-05-26,"[제23회 공공솔루션마켓]배영근 비아이매트릭스 대표, “생성형 AI 'G-MA...",https://n.news.naver.com/mnews/article/030/0003208947?sid=105,0.3847,0.6153,비아이매트릭스,일반,2025-09-20 16:11:47,부정
시큐레터,418250,2024-05-25,"시큐레터, ‘DISARM’으로 진화된 보안기술로 신·변종 보안위협 선제 방...",https://n.news.naver.com/mnews/article/138/0002174026?sid=105,0.276,0.724,시큐레터,일반,2025-09-20 16:13:04,부정
헥토이노베이션,214180,2024-05-24,"헥토이노베이션, '발로소득'으로 '국내 앱 퍼블리셔 톱10' 진입",https://www.techm.kr/news/articleView.html?idxno=125116,0.351,0.649,헥토이노베이션,일반,2025-09-20 16:15:42,부정
아이엠비디엑스,461030,2024-05-24,[아이엠비디엑스 대해부]③ 액체생검에 AI도 적용...해외진출 본격화,https://n.news.naver.com/mnews/article/018/0005747024?sid=101,0.4313,0.5687,아이엠비디엑스,일반,2025-09-20 16:10:46,부정
고려신용정보,049720,2024-05-24,"고려신용정보, 채권추심 브랜드평판 '1위'",https://www.mhns.co.kr/news/articleView.html?idxno=595326,0.506,0.494,고려신용정보,일반,2025-09-20 16:15:21,긍정
이삭엔지니어링,351330,2024-05-24,"'노점계 국산화' 삼영에스앤씨, '전력난 수혜주' 이삭엔지니어링 상한가...",http://www.newswell.co.kr/news/articleView.html?idxno=9809,0.4659,0.5341,이삭엔지니어링,일반,2025-09-20 16:07:33,부정
이삭엔지니어링,351330,2024-05-24,"[특징주]이삭엔지, 3년 새 12배 ↑ 현대일렉과 초고압 전력설비 예방 공...",https://n.news.naver.com/mnews/article/277/0005422729?sid=101,0.6025,0.3975,이삭엔지니어링,일반,2025-09-20 16:13:34,긍정
틸론,217880,2024-05-24,"틸론, 한국생산관리학회 '2024 글로벌혁신대상' 수상",http://www.it-b.co.kr/news/articleView.html?idxno=75621,0.3578,0.6422,틸론,일반,2025-09-20 16:06:46,부정
금양그린파워,282720,2024-05-24,"[투자원정대 동행] 엔젤로보틱스 vs 금양그린파워 vs 본느, 공략법은?",https://news.mtn.co.kr/news-detail/2024052405421045402,0.5504,0.4496,금양그린파워,일반,2025-09-20 16:14:22,긍정
비아이매트릭스,413640,2024-05-24,"비아이매트릭스, 동아제약에 '생성형 AI 솔루션' 공급",https://n.news.naver.com/mnews/article/015/0004988707?sid=101,0.5386,0.4614,비아이매트릭스,일반,2025-09-20 16:10:13,긍정
비아이매트릭스,413640,2024-05-24,"비아이매트릭스, 동아제약에 ‘생성형 AI 솔루션’ 공급",https://n.news.naver.com/mnews/article/018/0005747103?sid=101,0.5792,0.4208,비아이매트릭스,일반,2025-09-20 16:10:46,긍정
비아이매트릭스,413640,2024-05-24,"비아이매트릭스, 동아제약에 생성형 AI 솔루션 공급",https://n.news.naver.com/mnews/article/014/0005189916?sid=101,0.4993,0.5007,비아이매트릭스,일반,2025-09-20 16:09:53,부정
비아이매트릭스,413640,2024-05-24,"비아이매트릭스, 생성형 AI 솔루션 기반 동아제약 솔루션 구축",https://n.news.naver.com/mnews/article/008/0005042113?sid=101,0.4999,0.5001,비아이매트릭스,일반,2025-09-20 16:09:10,부정
비아이매트릭스,413640,2024-05-24,"비아이매트릭스, 동아제약에 ‘생성형 AI 솔루션’ 공급…제약 업계 최...",https://n.news.naver.com/mnews/article/016/0002312995?sid=101,0.488,0.512,비아이매트릭스,일반,2025-09-20 16:10:20,부정
비아이매트릭스,413640,2024-05-24,"비아이매트릭스 ""생성형AI-마이크로소프트 연동 솔루션 추가 공급계약....",https://www.newspim.com/news/view/20240524000200,0.6478,0.3522,비아이매트릭스,일반,2025-09-20 16:15:22,긍정
비아이매트릭스,413640,2024-05-24,"비아이매트릭스, 국내최초 제약업계 MS 팀즈 연동 생성형 AI 솔루션 '동...",https://n.news.naver.com/mnews/article/031/0000839162?sid=101,0.5536,0.4464,비아이매트릭스,일반,2025-09-20 16:12:10,긍정
누리플렉스,040160,2024-05-24,"누리플렉스, 아프리카 에너지 전시회서 AI 도전감시시스템 선봬",https://n.news.naver.com/mnews/article/009/0005308347?sid=101,0.3515,0.6485,누리플렉스,일반,2025-09-20 16:09:29,부정
샌즈랩,411080,2024-05-24,"샌즈랩, 위협 인텔리전스 플랫폼 및 네트워크 솔루션 GS인증 1등급 획득",http://www.itdaily.kr/news/articleView.html?idxno=223449,0.7428,0.2572,샌즈랩,일반,2025-09-20 16:06:57,긍정
샌즈랩,411080,2024-05-24,"샌즈랩, 'CTX·MNX' GS인증 획득",https://n.news.naver.com/mnews/article/030/0003208716?sid=105,0.2732,0.7268,샌즈랩,일반,2025-09-20 16:11:47,부정
샌즈랩,411080,2024-05-24,"샌즈랩, CTI·NDR 솔루션 GS인증 1등급 획득",https://www.datanet.co.kr/news/articleView.html?idxno=193830,0.5872,0.4128,샌즈랩,일반,2025-09-20 16:15:04,긍정
샌즈랩,411080,2024-05-24,"샌즈랩, 위협 인텔리전스 플랫폼∙네트워크 솔루션 GS인증 1등급 획득",http://www.it-b.co.kr/news/articleView.html?idxno=75611,0.3578,0.6422,샌즈랩,일반,2025-09-20 16:06:46,부정
한글과컴퓨터,030520,2024-05-24,"""한글과컴퓨터, AI가 성장 모멘텀으로 안착…목표가↑""-IBK",https://n.news.naver.com/mnews/article/015/0004988520?sid=101,0.5574,0.4426,한글과컴퓨터,일반,2025-09-20 16:10:13,긍정
한글과컴퓨터,030520,2024-05-24,"한글과컴퓨터, 목표주가 2.1만→3.6만-IBK",https://n.news.naver.com/mnews/article/014/0005189720?sid=101,0.5572,0.4428,한글과컴퓨터,일반,2025-09-20 16:09:53,긍정
한글과컴퓨터,030520,2024-05-24,"한글과컴퓨터, 경기도청 업무에 AI 문서 작성 솔루션 활용하는 PoC 진행",https://www.ciokorea.com/news/338069,0.3063,0.6937,한글과컴퓨터,일반,2025-09-20 16:14:57,부정
LS머트리얼즈,417200,2024-05-23,[시간외 특징주] LS머트리얼즈 주가 훨훨...고체산화물 연료전지(SOFC) 뭐...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=267291,0.5954,0.4046,LS머트리얼즈,일반,2025-09-20 16:15:31,긍정
우리엔터프라이즈,037400,2024-05-23,"""생성AI, 발전 무궁무진···통합 플랫폼 갖춰 추진해야""",https://n.news.naver.com/mnews/article/092/0002332351?sid=105,0.5074,0.4926,우리엔터프라이즈,일반,2025-09-20 16:12:34,긍정
우리엔터프라이즈,037400,2024-05-23,"""기업 LLM 도입, 가장 큰 장애는 내부역량""",https://n.news.naver.com/mnews/article/092/0002332261?sid=105,0.3602,0.6398,우리엔터프라이즈,일반,2025-09-20 16:12:34,부정
우리엔터프라이즈,037400,2024-05-23,"에이디링크, ASD+ 엔터프라이즈 시리즈 SSD 발표...AI 등 고성능 및 데이...",https://www.aitimes.kr/news/articleView.html?idxno=31218,0.506,0.494,우리엔터프라이즈,일반,2025-09-20 16:14:37,긍정
씨이랩,189330,2024-05-23,"씨이랩, KOBA 2024서 AI 영상 검색 서비스 공개",https://n.news.naver.com/mnews/article/138/0002173935?sid=105,0.3577,0.6423,씨이랩,일반,2025-09-20 16:13:04,부정
쿠콘,294570,2024-05-23,"쿠콘, 브이디피랩스와 합병 추진…경쟁력 제고 기대",https://n.news.naver.com/mnews/article/057/0001819250?sid=101,0.4465,0.5535,쿠콘,일반,2025-09-20 16:12:14,부정
가온그룹,078890,2024-05-23,"가온그룹, 인공지능 OTT 솔루션 고도화 계약 수주",https://n.news.naver.com/mnews/article/003/0012563297?sid=101,0.3874,0.6126,가온그룹,일반,2025-09-20 16:08:42,부정
SK이터닉스,475150,2024-05-23,"SK이터닉스 주가 상승, AI데이터센터 대안 'SOFC' 주목",https://www.gukjenews.com/news/articleView.html?idxno=3001146,0.506,0.494,SK이터닉스,일반,2025-09-20 16:15:12,긍정
유진기업,023410,2024-05-23,"유진기업, 챗GPT 업무 활용 교육…""임직원 AI 역량 강화""",https://n.news.naver.com/mnews/article/050/0000075395?sid=101,0.3577,0.6423,유진기업,일반,2025-09-20 16:12:14,부정
바이브컴퍼니,301300,2024-05-23,"바이브컴퍼니, 마케팅 컨퍼런스 DMS 2024서 '썸트렌드 에어' 소개",http://www.itdaily.kr/news/articleView.html?idxno=223401,0.7428,0.2572,바이브컴퍼니,일반,2025-09-20 16:06:57,긍정
다우기술,023590,2024-05-23,"[클릭 e종목]“다우기술, 점차 커질 데이터센터향 매출”",https://n.news.naver.com/mnews/article/277/0005422059?sid=101,0.6554,0.3446,다우기술,일반,2025-09-20 16:13:34,긍정
다우기술,023590,2024-05-23,"[뉴스락 주식네비 5월23일] 다우기술(023590), 데이터센터 매출 증가와 ...",http://www.newslock.co.kr/news/articleView.html?idxno=91772,0.6423,0.3577,다우기술,일반,2025-09-20 16:07:23,긍정
한국토지신탁,034830,2024-05-23,"한국토지신탁, 5월 부동산신탁 브랜드평판 빅데이터 1위",https://www.businesskorea.co.kr/news/articleView.html?idxno=217567,0.3577,0.6423,한국토지신탁,일반,2025-09-20 16:14:51,부정
영림원소프트랩,060850,2024-05-23,"영림원소프트랩, 'AI ERP'로 사업 수주 확률 알려준다[테크체인저]",https://n.news.naver.com/mnews/article/293/0000054761?sid=105,0.5399,0.4601,영림원소프트랩,일반,2025-09-20 16:13:45,긍정
영림원소프트랩,060850,2024-05-23,"영림원소프트랩, 로우코드 앱 개발 플랫폼 `플렉스튜디오 3.0` 출시",https://n.news.naver.com/mnews/article/029/0002875566?sid=105,0.381,0.619,영림원소프트랩,일반,2025-09-20 16:11:15,부정
HLB제약,047920,2024-05-22,1위 HLB제약·2위 네이처셀·3위 유한양행...5월 3주차 랭키파이 테마별...,https://www.smarttoday.co.kr/news/articleView.html?idxno=50672,0.5062,0.4938,HLB제약,일반,2025-09-20 16:15:36,긍정
온코크로스,382150,2024-05-22,"JW중외제약, 온코크로스와 혁신신약 공동연구 확대",https://www.businesskorea.co.kr/news/articleView.html?idxno=217472,0.3577,0.6423,온코크로스,일반,2025-09-20 16:14:51,부정
온코크로스,382150,2024-05-22,"JW중외제약-온코크로스, AI 기반 ‘항암·재생의학 신약’ 공동 연구 협...",https://n.news.naver.com/mnews/article/346/0000075054?sid=103,0.5,0.5,온코크로스,일반,2025-09-20 16:13:47,부정
온코크로스,382150,2024-05-22,"JW중외제약, 온코크로스와 AI 활용 항암·재생의학 분야로 혁신신약 공...",http://www.lawissue.co.kr/view.php?ud=202405222111364412f4ab64559d_12,0.393,0.607,온코크로스,일반,2025-09-20 16:07:19,부정
온코크로스,382150,2024-05-22,"JW중외제약, 온코크로스와 AI 활용 항암·재생의학 분야로 혁신신약 공...",http://www.thefirstmedia.net/news/articleView.html?idxno=146092,0.4168,0.5832,온코크로스,일반,2025-09-20 16:07:39,부정
온코크로스,382150,2024-05-22,"“신약개발도 AI가 돕는다” JW중외제약, 온코크로스와 AI 공동연구 계약...",http://kpenews.com/View.aspx?No=3239872,0.4944,0.5056,온코크로스,일반,2025-09-20 16:06:10,부정
온코크로스,382150,2024-05-22,"JW중외제약, 온코크로스와 AI 활용 항암·재생의학 분야로 혁신신약 공...",http://www.lkp.news/news/articleView.html?idxno=49284,0.4187,0.5813,온코크로스,일반,2025-09-20 16:07:21,부정
온코크로스,382150,2024-05-22,"JW중외제약-온코크로스, AI 활용 항암‧재생의학 분야 혁신신약 공동연...",https://n.news.naver.com/mnews/article/092/0002332204?sid=105,0.4944,0.5056,온코크로스,일반,2025-09-20 16:12:33,부정
온코크로스,382150,2024-05-22,"JW중외제약, 온코크로스와 AI 활용 공동연구 계약 체결",https://n.news.naver.com/mnews/article/417/0001003886?sid=101,0.4344,0.5656,온코크로스,일반,2025-09-20 16:14:01,부정
온코크로스,382150,2024-05-22,"JW중외제약, 온코크로스와 AI 활용 항암·재생의학 분야로 공동연구 확...",https://n.news.naver.com/mnews/article/030/0003208108?sid=102,0.434,0.566,온코크로스,일반,2025-09-20 16:11:47,부정
온코크로스,382150,2024-05-22,"JW중외, 온코크로스와 AI 기반 혁신 R&D 계약 체결",https://n.news.naver.com/mnews/article/014/0005188683?sid=103,0.4466,0.5534,온코크로스,일반,2025-09-20 16:09:53,부정
온코크로스,382150,2024-05-22,"JW중외제약, 온코크로스와 AI 기반 혁신신약 공동연구 계약 체결",https://n.news.naver.com/mnews/article/088/0000879750?sid=101,0.4038,0.5962,온코크로스,일반,2025-09-20 16:12:17,부정
온코크로스,382150,2024-05-22,"JW중외제약, 온코크로스와 AI 활용 혁신 신약 공동연구 확대",http://theviewers.co.kr/View.aspx?No=3239158,0.5654,0.4346,온코크로스,일반,2025-09-20 16:06:20,긍정
온코크로스,382150,2024-05-22,"JW중외제약, 온코크로스와 AI 활용 항암·재생의학 분야로 혁신신약 공...",https://www.koreaittimes.com/news/articleView.html?idxno=131564,0.4481,0.5519,온코크로스,일반,2025-09-20 16:15:19,부정
온코크로스,382150,2024-05-22,"JW중외제약, 온코크로스와 혁신신약 공동연구 확대",https://n.news.naver.com/mnews/article/008/0005041039?sid=101,0.4283,0.5717,온코크로스,일반,2025-09-20 16:09:10,부정
온코크로스,382150,2024-05-22,"JW중외·온코크로스, AI기반 항암·재생의학 연구도 '맞손'",https://n.news.naver.com/mnews/article/003/0012559796?sid=102,0.6378,0.3622,온코크로스,일반,2025-09-20 16:08:42,긍정
온코크로스,382150,2024-05-22,"JW중외제약, 온코크로스와 손잡고 AI 기반 혁신신약 개발한다",https://n.news.naver.com/mnews/article/015/0004987532?sid=105,0.4301,0.5699,온코크로스,일반,2025-09-20 16:10:13,부정
온코크로스,382150,2024-05-22,"JW중외제약, 온코크로스와 AI 활용 혁신신약 공동연구 추진",https://www.rapportian.com/news/articleView.html?idxno=207154,0.3578,0.6422,온코크로스,일반,2025-09-20 16:15:33,부정
온코크로스,382150,2024-05-22,"JW중외제약, 온코크로스 공동연구 계약 체결",https://www.newsway.co.kr/news/view?ud=2024052209285737074,0.3393,0.6607,온코크로스,일반,2025-09-20 16:15:27,부정
온코크로스,382150,2024-05-22,"JW중외제약-온코크로스, AI 기반 R&D 힘 합친다",https://n.news.naver.com/mnews/article/011/0004343715?sid=103,0.3879,0.6121,온코크로스,일반,2025-09-20 16:09:39,부정
온코크로스,382150,2024-05-22,"JW중외제약, 온코크로스와 AI 기반 혁신신약 개발 공동연구 계약 체결",http://www.newslock.co.kr/news/articleView.html?idxno=91694,0.6423,0.3577,온코크로스,일반,2025-09-20 16:07:23,긍정
온코크로스,382150,2024-05-22,"JW중외제약, 온코크로스와 AI 활용 혁신신약 공동연구 확대",https://n.news.naver.com/mnews/article/215/0001163016?sid=101,0.4991,0.5009,온코크로스,일반,2025-09-20 16:13:17,부정
온코크로스,382150,2024-05-22,"JW중외-온코크로스, 항암·재생 분야 AI 신약 연구 협약",https://n.news.naver.com/mnews/article/001/0014701866?sid=101,0.4386,0.5614,온코크로스,일반,2025-09-20 16:08:23,부정
링네트,042500,2024-05-22,"링네트, 클라우드·AI 투자사이클 직수혜...사상 최대 실적 이어간다",https://n.news.naver.com/mnews/article/031/0000838400?sid=101,0.6507,0.3493,링네트,일반,2025-09-20 16:12:09,긍정
LS머트리얼즈,417200,2024-05-22,"[특징주] LS머트리얼즈, AI 전력 공급 'SOFC'...美 블룸에너지 직공급 '강...",https://n.news.naver.com/mnews/article/031/0000838542?sid=101,0.6476,0.3524,LS머트리얼즈,일반,2025-09-20 16:12:10,긍정
우리엔터프라이즈,037400,2024-05-22,"""주가 20% 넘게 상승""…배영근 비아이매트릭스 대표, AI 시대 맞아 꺼낸...",https://n.news.naver.com/mnews/article/092/0002332206?sid=105,0.5276,0.4724,우리엔터프라이즈,일반,2025-09-20 16:12:33,긍정
원티드랩,376980,2024-05-22,"원티드랩, ‘프리온보딩 AI 챌린지’ 수강생 모집",https://n.news.naver.com/mnews/article/144/0000963147?sid=105,0.506,0.494,원티드랩,일반,2025-09-20 16:13:14,긍정
아모센스,357580,2024-05-22,"[특징주] 아모센스, AI 데이터센터 전력 공급 'SOFC' 美 블룸에너지와 국...",https://n.news.naver.com/mnews/article/417/0001003863?sid=101,0.4998,0.5002,아모센스,일반,2025-09-20 16:14:01,부정
쿠콘,294570,2024-05-22,"쿠콘, 브이디피랩스 합병 추진…헬스케어 데이터 플랫폼 확대한다",https://n.news.naver.com/mnews/article/030/0003208263?sid=105,0.488,0.512,쿠콘,일반,2025-09-20 16:11:47,부정
